,account_id,account_id_check,tweet_id,account_username,account_name,tweet_text,tweet_created_at,tweet_language,retweet_count,reply_count,like_count,quote_count,profile_image_url,is_reclaimable,political_party,priority
335,2245298493,2245298493,1536482011438891009,decamp_mdecamp,Michael deCamp,RT @TimothyDSnyder: Russia has a hunger plan. Vladimir Putin is preparing to starve much of the developing world as the next stage in his w…,2022-06-13 22:53:52,en,29225,0,0,0,https://pbs.twimg.com/profile_images/736387860950089732/KaS-NpFA_normal.jpg,1,,2
336,431387844,431387844,1536482589887930371,fedextm,Fat Boy,"RT @McFaul: Putin has now made it crystal clear. His invasion of Ukraine was never about NATO expansion, and always about Russian expansion.",2022-06-13 22:56:10,en,13006,0,0,0,https://pbs.twimg.com/profile_images/558252551905083393/HxKhDJFP_normal.jpeg,1,,2
337,1047919739731943425,1047919739731943425,1536483494075019264,CalhounDemGOTV,Calhoun Co TX Democrats,RT @TimothyDSnyder: Russia has a hunger plan. Vladimir Putin is preparing to starve much of the developing world as the next stage in his w…,2022-06-13 22:59:46,en,29225,0,0,0,https://pbs.twimg.com/profile_images/1047922029352108032/jneFR-u-_normal.jpg,1,,2
338,1272545069493518337,1272545069493518337,1536484944050114561,JooMore52527405,João Moreira,"RT @McFaul: Putin has now made it crystal clear. His invasion of Ukraine was never about NATO expansion, and always about Russian expansion.",2022-06-13 23:05:31,en,13006,0,0,0,https://pbs.twimg.com/profile_images/1520342478833995779/2xhegrFP_normal.jpg,1,,2
339,1242015180,1242015180,1536484981584928770,jayvinyoung,05 NON STOP⚡️,RT @TimothyDSnyder: Russia has a hunger plan. Vladimir Putin is preparing to starve much of the developing world as the next stage in his w…,2022-06-13 23:05:40,en,29225,0,0,0,https://pbs.twimg.com/profile_images/1366734338927308800/kkgMa_aG_normal.jpg,1,,2
340,118833303,118833303,1536485204646313986,KAH500,Kimberly Hoyles,RT @TimothyDSnyder: Russia has a hunger plan. Vladimir Putin is preparing to starve much of the developing world as the next stage in his w…,2022-06-13 23:06:33,en,29225,0,0,0,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1,,2
341,2341242068,2341242068,1536485874229444608,elSyahmi,Syahmilan,RT @TimothyDSnyder: Russia has a hunger plan. Vladimir Putin is preparing to starve much of the developing world as the next stage in his w…,2022-06-13 23:09:13,en,29225,0,0,0,https://pbs.twimg.com/profile_images/1523758709998260224/4sUAyofL_normal.jpg,1,,2
342,1533551244173889537,1533551244173889537,1536486415642632192,BlueHouse_Olive,Jill Fehr,"RT @McFaul: Putin has now made it crystal clear. His invasion of Ukraine was never about NATO expansion, and always about Russian expansion.",2022-06-13 23:11:22,en,13006,0,0,0,https://pbs.twimg.com/profile_images/1533597853951696896/_82sMe3U_normal.jpg,1,,2
343,1084689781089419265,1084689781089419265,1536487242503438337,JonmarkJust,JonMark Just,RT @TimothyDSnyder: Russia has a hunger plan. Vladimir Putin is preparing to starve much of the developing world as the next stage in his w…,2022-06-13 23:14:39,en,29225,0,0,0,https://pbs.twimg.com/profile_images/1084692179149250562/DcmrslHb_normal.jpg,1,,2
344,1242289536459132928,1242289536459132928,1536488143796551685,silygrl916,Tracy T. ☮️🏳️‍🌈 🇺🇸 🤜🏻🤛🏾🐾🌻🇺🇦,RT @TimothyDSnyder: Russia has a hunger plan. Vladimir Putin is preparing to starve much of the developing world as the next stage in his w…,2022-06-13 23:18:14,en,29225,0,0,0,https://pbs.twimg.com/profile_images/1500156619459637267/dwo-VI-i_normal.jpg,1,,2
345,756727344,756727344,1536488387775012870,kdesabelle,mr_manong/kiboy,RT @TimothyDSnyder: Russia has a hunger plan. Vladimir Putin is preparing to starve much of the developing world as the next stage in his w…,2022-06-13 23:19:12,en,29225,0,0,0,https://pbs.twimg.com/profile_images/3465269765/2cb48fed20aafa3a9cecd21a3d92fb0f_normal.jpeg,1,,2
346,91459077,91459077,1536490296133165056,yjm_jap,いちくん2号,RT @TimothyDSnyder: Russia has a hunger plan. Vladimir Putin is preparing to starve much of the developing world as the next stage in his w…,2022-06-13 23:26:47,en,29225,0,0,0,https://pbs.twimg.com/profile_images/1493034299935047680/U-IRVFRD_normal.jpg,1,,2
347,1266307277264429056,1266307277264429056,1536490376856469505,HansHermannHir1,Hans-Hermann Hirschelmann,RT @TimothyDSnyder: Russia has a hunger plan. Vladimir Putin is preparing to starve much of the developing world as the next stage in his w…,2022-06-13 23:27:07,en,29225,0,0,0,https://pbs.twimg.com/profile_images/1524853829669470208/yIsLtWke_normal.jpg,1,,2
348,246950720,246950720,1536491562787561472,Carbo1973,Salvador II*II IndependènciaJa,RT @TimothyDSnyder: Russia has a hunger plan. Vladimir Putin is preparing to starve much of the developing world as the next stage in his w…,2022-06-13 23:31:49,en,29224,0,0,0,https://pbs.twimg.com/profile_images/977932821753982977/uqy_E75T_normal.jpg,1,,2
349,509631618,509631618,1536491849841516545,jeanniebead,🕰4️⃣⚖️➕🥃➕ 🇺🇦🌻,RT @TimothyDSnyder: Russia has a hunger plan. Vladimir Putin is preparing to starve much of the developing world as the next stage in his w…,2022-06-13 23:32:58,en,29224,0,0,0,https://pbs.twimg.com/profile_images/1517222751219634180/NzmbjYO__normal.jpg,1,,2
350,1181415143411978241,1181415143411978241,1536492841303670785,mikeybrewstea,Dwayne the Rock Bottom,RT @TimothyDSnyder: Russia has a hunger plan. Vladimir Putin is preparing to starve much of the developing world as the next stage in his w…,2022-06-13 23:36:54,en,29224,0,0,0,https://pbs.twimg.com/profile_images/1285598889664552960/UUvmg6Pd_normal.jpg,1,,2
351,865891766,865891766,1536494020838686720,tsumatsuhime,ξ*σσζあびこちん(モヒカン,"RT @McFaul: Putin has now made it crystal clear. His invasion of Ukraine was never about NATO expansion, and always about Russian expansion.",2022-06-13 23:41:35,en,13006,0,0,0,https://pbs.twimg.com/profile_images/1534198341713571843/rA2Gd9E8_normal.jpg,1,,2
352,179779605,179779605,1536494977013915649,CampbellLinds,Lindsay Campbell,RT @TimothyDSnyder: Russia has a hunger plan. Vladimir Putin is preparing to starve much of the developing world as the next stage in his w…,2022-06-13 23:45:23,en,29224,0,0,0,https://pbs.twimg.com/profile_images/1441774030730801155/maorsxG5_normal.jpg,1,,2
353,444128309,444128309,1536496376422572033,Johnnyvasquez_,J. Vasquez,RT @TimothyDSnyder: Russia has a hunger plan. Vladimir Putin is preparing to starve much of the developing world as the next stage in his w…,2022-06-13 23:50:57,en,29224,0,0,0,https://pbs.twimg.com/profile_images/935957795958005760/5qs_hOwW_normal.jpg,1,,2
354,259056948,259056948,1536497721627971584,kyulls,kyle s,RT @TimothyDSnyder: Russia has a hunger plan. Vladimir Putin is preparing to starve much of the developing world as the next stage in his w…,2022-06-13 23:56:18,en,29224,0,0,0,https://pbs.twimg.com/profile_images/1360988968070897668/bVEuSHNS_normal.jpg,1,,2
355,31045133,31045133,1536498302543441920,KAEglinton,Kristen Ali Eglinton,RT @TimothyDSnyder: Russia has a hunger plan. Vladimir Putin is preparing to starve much of the developing world as the next stage in his w…,2022-06-13 23:58:36,en,29224,0,0,0,https://pbs.twimg.com/profile_images/1250820984434831361/c1ofaWbe_normal.jpg,1,,2
356,1237959348304969728,1237959348304969728,1536498514636812288,MattThomas2018,Matthew Thomas,RT @TimothyDSnyder: Russia has a hunger plan. Vladimir Putin is preparing to starve much of the developing world as the next stage in his w…,2022-06-13 23:59:27,en,29224,0,0,0,https://pbs.twimg.com/profile_images/1237960337330225154/4lZUrD3q_normal.jpg,1,,2
